Kod terytorialny gminy;Nr obwodu głosowania;Typ obszaru;Typ obwodu;Siedziba Obwodowej Komisji Wyborczej;Gmina;Powiat;Województwo;Komisja otrzymała kart do głosowania;Liczba wyborców uprawnionych do głosowania;w tym umieszczonych w części A spisu wyborców;w tym umieszczonych w części B spisu wyborców;Nie wykorzystano kart do głosowania;Liczba wyborców, którym wydano karty do głosowania;w tym w części A spisu wyborców;w tym w części B spisu wyborców;Liczba wyborców głosujących przez pełnomocnika;Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania;Liczba wyborców, którym wysłano pakiety wyborcze;Liczba otrzymanych kopert zwrotnych;Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu;Liczba kopert zwrotnych, w których oświadczenie nie było podpisane;Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania;Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania;Liczba kopert na kartę do głosowania wrzuconych do urny;Liczba kart wyjętych z urny;w tym liczba kart wyjętych z kopert na kartę do głosowania;Liczba kart nieważnych;Liczba kart ważnych;Liczba głosów nieważnych;w tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów;w tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata;w tym z powodu postawienia znaku „X” wyłącznie obok skreślonego nazwiska kandydata;Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów;Lista nr 1 - KWW KONFEDERACJA KORWIN BRAUN LIROY NARODOWCY;1 IWASZKIEWICZ Robert Jarosław;2 ŻUREK Piotr Grzegorz;3 POPLICHA Dagmara Ewa;4 SZKARUPSKI Daniel;5 CZERNIAK Hubert Stanisław;6 GIELERT Katarzyna Zofia;7 JARMUŁOWICZ Lidia Maria;8 BIELECKA Halszka Beata;9 DASZYŃSKA-HERCUŃ Anna Maria;10 KORWIN-MIKKE Janusz Ryszard;Razem;Lista nr 2 - KW WIOSNA ROBERTA BIEDRONIA;1 ŚMISZEK Krzysztof Jan;2 LUBINIECKA-RÓŻYŁO Katarzyna Elżbieta;3 CHOJNOWSKI Szymon Piotr;4 MIGOCZ Izabela Monika;5 SYSKA Michał Jan;6 LEMPART Marta Mirosława;7 PILC Jarosław Stanisław;8 ODROWSKA Katarzyna;9 ZATKA Natalia Iwona;10 KOTARBA Mariusz;Razem;Lista nr 3 - KKW KOALICJA EUROPEJSKA PO PSL SLD .N ZIELONI;1 OCHOJSKA-OKOŃSKA Janina Maria;2 DUDA Jarosław;3 SEKUŁA-SZMAJDZIŃSKA Małgorzata Helena;4 BUŁA Andrzej;5 ROKICKA Julia Agata;6 MRZYGŁOCKA Izabela Katarzyna;7 KOZAKIEWICZ Władysław;8 STĘPIEŃ Elżbieta Krystyna;9 PROROK Genowefa Katarzyna;10 MIESZKOWSKI Krzysztof;Razem;Lista nr 4 - KW PRAWO I SPRAWIEDLIWOŚĆ;1 ZALEWSKA Anna Elżbieta;2 KEMPA Beata Agnieszka;3 KŁOSOWSKI Sławomir;4 KISIELEWICZ Andrzej Marian;5 SZWED Aleksander Jakub;6 ŚLUSARZ Rafał Józef;7 CZOCHARA Katarzyna Beata;8 BACZYŃSKI Jacek Marcin;9 ŻOŁNIERUK Beata Izabela;10 STACHOWIAK-RÓŻECKA Mirosława Agnieszka;Razem;Lista nr 5 - KKW LEWICA RAZEM - RAZEM, UNIA PRACY, RSS;1 ZAWISZA Marcelina Monika;2 PRZYSTAJKO Jerzy;3 PIWCEWICZ Jolanta Anna;4 BROWARNY Wojciech Jan;5 JAROŃSKA Kamila Maria;6 MAKÓWKA Jacek Edward;7 STABROWSKA Anna Ewa;8 DROST Andrzej Oswald;9 BURAKOWSKA Krystyna Anna;10 CHUDY Filip;Razem;Lista nr 6 - KWW KUKIZ'15;1 ŚCIGAJ Agnieszka;2 GRABOWSKI Paweł;3 MAZUR Aneta;4 KUBALA Marek Zdzisław;5 LICZNAR Katarzyna Anna;6 CHARYTONIUK Gracjan;7 OLSZEWSKA Małgorzata;8 JAGIEŁŁO Wojciech Jan;9 ZYCH Anna;10 KRÓLAK Marcin Stanisław;Razem
020103;1;wieś;stały;Szkoła Podstawowa w Gromadce, ul. gen. Wł. Sikorskiego 19, 59-706 Gromadka;gm. Gromadka;bolesławiecki;dolnośląskie;1395;1800;1799;1;674;721;721;0;0;4;0;0;0;0;0;0;0;721;0;0;721;20;12;8;0;701;49;7;1;1;2;18;0;1;0;0;19;49;42;29;6;3;0;0;1;1;0;0;2;42;232;119;17;51;4;2;4;5;27;1;2;232;334;99;162;21;10;11;3;6;9;4;9;334;9;5;0;1;0;1;0;1;0;0;1;9;35;15;6;6;2;0;0;0;0;3;3;35
020103;2;wieś;stały;Gminny Ośrodek Pomocy Społecznej w Gromadce z siedzibą w Wierzbowej, Wierzbowa 19, 59-706 Gromadka;gm. Gromadka;bolesławiecki;dolnośląskie;700;860;859;1;386;314;313;1;0;0;0;0;0;0;0;0;0;314;0;0;314;1;0;1;0;313;24;4;0;2;0;7;0;0;0;0;11;24;9;7;1;0;0;0;0;0;1;0;0;9;51;22;5;19;1;1;0;1;0;0;2;51;222;87;92;12;9;9;2;1;6;0;4;222;2;1;0;1;0;0;0;0;0;0;0;2;5;1;0;1;0;1;0;0;0;2;0;5
020103;3;wieś;stały;Świetlica wiejska w Różyńcu, Różyniec 41B, 59-706 Gromadka;gm. Gromadka;bolesławiecki;dolnośląskie;899;1194;1194;0;482;417;417;0;0;1;0;0;0;0;0;0;0;417;0;0;417;7;2;5;0;410;11;3;0;0;0;3;0;0;1;0;4;11;23;9;5;2;2;1;1;0;2;0;1;23;123;66;5;33;3;2;0;5;1;4;4;123;234;65;122;10;9;10;0;7;2;0;9;234;6;0;3;0;0;0;2;0;0;0;1;6;13;5;3;4;0;0;0;0;1;0;0;13
020103;4;wieś;stały;Szkoła Podstawowa w Modle, Modła 76, 59-706 Gromadka;gm. Gromadka;bolesławiecki;dolnośląskie;400;522;522;0;240;160;160;0;0;0;0;0;0;0;0;0;0;160;0;0;160;4;3;1;0;156;7;1;0;1;0;0;1;0;0;0;4;7;2;0;0;1;1;0;0;0;0;0;0;2;48;25;4;14;1;2;0;1;1;0;0;48;91;32;38;7;3;4;1;2;4;0;0;91;0;0;0;0;0;0;0;0;0;0;0;0;8;4;1;2;0;0;0;1;0;0;0;8
020104;1;wieś;stały;Szkoła Podstawowa im. Górników Surowców Mineralnych w Czernej, Czerna 52, 59-730 Nowogrodziec;gm. Nowogrodziec;bolesławiecki;dolnośląskie;600;826;826;0;369;231;231;0;0;0;0;0;0;0;0;0;0;231;0;0;231;2;1;1;0;229;16;2;2;0;0;5;0;0;0;0;7;16;12;8;3;0;0;0;0;0;1;0;0;12;55;30;5;9;4;2;0;3;2;0;0;55;128;37;49;4;8;4;3;16;2;1;4;128;3;2;0;0;1;0;0;0;0;0;0;3;15;7;3;2;1;1;0;0;1;0;0;15
020104;2;wieś;stały;Szkoła Podstawowa im. Jana Pawła II w Gierałtowie, Gierałtów 47, 59-730 Nowogrodziec;gm. Nowogrodziec;bolesławiecki;dolnośląskie;600;856;856;0;330;270;270;0;0;0;0;0;0;0;0;0;0;270;0;0;270;2;2;0;0;268;11;4;0;0;1;3;0;0;0;0;3;11;15;7;1;2;1;1;1;1;1;0;0;15;60;33;7;11;0;2;2;4;0;1;0;60;174;68;66;5;6;12;8;3;2;0;4;174;2;0;0;0;1;1;0;0;0;0;0;2;6;2;0;2;0;0;0;1;0;1;0;6
020104;3;wieś;stały;Budynek byłej Szkoły Podstawowej w Godzieszowie, Godzieszów 96, 59-730 Nowogrodziec;gm. Nowogrodziec;bolesławiecki;dolnośląskie;400;523;523;0;219;181;181;0;0;3;0;0;0;0;0;0;0;181;0;0;181;1;0;1;0;180;9;4;0;0;1;2;0;0;0;0;2;9;8;2;4;0;0;2;0;0;0;0;0;8;60;32;6;14;3;3;1;1;0;0;0;60;93;25;46;4;2;6;0;7;2;0;1;93;1;1;0;0;0;0;0;0;0;0;0;1;9;5;1;1;1;0;0;0;0;1;0;9
020104;4;wieś;stały;Szkoła Podstawowa im. Jana Pawła II w Gościszowie, Gościszów 152, 59-730 Nowogrodziec;gm. Nowogrodziec;bolesławiecki;dolnośląskie;899;1142;1142;0;555;344;344;0;1;3;0;0;0;0;0;0;0;344;0;0;344;11;9;2;0;333;23;6;0;0;1;8;1;0;0;0;7;23;10;4;0;0;1;1;1;1;2;0;0;10;40;19;8;6;3;1;0;3;0;0;0;40;246;91;109;12;7;6;9;1;6;2;3;246;4;3;0;0;0;0;0;0;0;0;1;4;10;4;0;2;0;0;1;0;3;0;0;10
020104;5;wieś;stały;Budynek byłej remizy OSP w Milikowie, Milików 142, 59-730 Nowogrodziec;gm. Nowogrodziec;bolesławiecki;dolnośląskie;800;1044;1044;0;475;325;325;0;0;1;0;0;0;0;0;0;0;325;0;0;325;6;3;3;0;319;21;3;0;0;1;7;0;0;0;0;10;21;7;4;1;2;0;0;0;0;0;0;0;7;70;49;6;9;0;1;1;2;2;0;0;70;206;80;73;14;10;7;2;8;4;0;8;206;6;2;2;1;0;1;0;0;0;0;0;6;9;3;1;2;0;0;0;2;0;1;0;9
020104;6;wieś;stały;Szkoła Podstawowa im. Józefa Piłsudskiego w Nowej Wsi, Nowa Wieś 26a, 59-730 Nowogrodziec;gm. Nowogrodziec;bolesławiecki;dolnośląskie;500;714;714;0;281;219;219;0;0;0;0;0;0;0;0;0;0;219;0;0;219;4;2;2;0;215;14;3;0;0;0;2;0;0;0;0;9;14;14;10;0;0;0;1;2;1;0;0;0;14;56;28;5;17;3;0;0;2;0;0;1;56;118;47;32;11;5;5;0;3;8;0;7;118;5;3;0;0;1;0;1;0;0;0;0;5;8;5;0;2;0;0;0;1;0;0;0;8
020104;7;miasto;stały;Szkoła Podstawowa im. Bolesława Chrobrego w Nowogrodźcu, ul. Sienkiewicza 8, 59-730 Nowogrodziec;gm. Nowogrodziec;bolesławiecki;dolnośląskie;1200;1642;1642;0;559;641;641;0;0;3;0;0;0;0;0;0;0;641;0;0;641;13;9;4;0;628;27;7;1;0;0;3;0;0;0;1;15;27;28;11;4;1;2;0;0;1;2;4;3;28;159;94;13;34;3;3;0;5;5;0;2;159;375;137;146;24;17;14;8;15;4;4;6;375;6;3;1;1;0;0;0;0;1;0;0;6;33;18;4;8;1;0;0;2;0;0;0;33
020104;8;miasto;stały;Gminne Centrum Kultury i Sportu w Nowogrodźcu, ul. Lubańska 42a, 59-730 Nowogrodziec;gm. Nowogrodziec;bolesławiecki;dolnośląskie;1200;1631;1631;0;612;588;588;0;2;5;0;0;0;0;0;0;0;588;0;0;588;8;3;5;0;580;30;7;6;0;3;3;1;0;0;0;10;30;39;15;3;7;8;0;2;0;3;1;0;39;179;100;14;49;4;1;1;3;4;0;3;179;301;70;160;12;16;11;8;7;6;3;8;301;6;2;0;0;1;0;0;0;0;0;3;6;25;12;5;4;0;1;1;0;1;1;0;25
020104;9;wieś;stały;Budynek nr 63 w Parzycach (były Ośrodek Kultury w Parzycach), Parzyce 63, 59-730 Nowogrodziec;gm. Nowogrodziec;bolesławiecki;dolnośląskie;600;768;768;0;348;252;252;0;0;0;0;0;0;0;0;0;0;252;0;0;252;6;4;2;0;246;24;6;1;0;0;5;1;1;1;0;9;24;9;6;0;1;0;0;2;0;0;0;0;9;68;44;3;16;1;1;0;1;0;1;1;68;132;41;53;12;7;4;0;11;1;0;3;132;3;1;1;0;0;1;0;0;0;0;0;3;10;5;2;1;1;0;0;0;0;1;0;10
020104;10;wieś;stały;Świetlica Wiejska w Wykrotach, Wykroty ul. Główna 27, 59-730 Nowogrodziec;gm. Nowogrodziec;bolesławiecki;dolnośląskie;1100;1524;1524;0;609;491;491;0;0;0;0;0;0;0;0;0;0;491;0;0;491;4;3;1;0;487;32;3;0;0;1;12;0;0;0;1;15;32;32;9;4;4;5;1;2;1;0;4;2;32;94;60;6;21;1;2;1;1;0;0;2;94;298;82;145;26;10;4;5;13;4;0;9;298;5;1;1;0;0;0;1;0;1;0;1;5;26;11;0;7;0;1;1;2;1;1;2;26
020104;11;wieś;stały;Świetlica Wiejska w Zebrzydowej, Zebrzydowa 52, 59-730 Nowogrodziec;gm. Nowogrodziec;bolesławiecki;dolnośląskie;798;1114;1114;0;422;376;376;0;0;0;0;0;0;0;0;0;0;376;0;0;376;4;1;3;0;372;18;3;0;1;3;7;0;0;0;0;4;18;23;14;2;1;0;2;0;0;3;1;0;23;136;82;8;31;2;7;1;3;2;0;0;136;163;52;60;9;6;6;2;17;4;2;5;163;12;4;1;0;2;1;0;2;0;1;1;12;20;9;3;4;0;1;0;1;1;1;0;20
020104;12;miasto;zakład leczniczy;Samodzielny Publiczny Zakład Opieki Zdrowotnej w Nowogrodźcu, ul. Lubańska 16, 59-730 Nowogrodziec;gm. Nowogrodziec;bolesławiecki;dolnośląskie;75;70;70;0;70;5;5;0;0;0;0;0;0;0;0;0;0;5;0;0;5;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;3;2;1;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
020105;1;wieś;stały;Szkoła Podstawowa im. Henryka Pobożnego w Tomisławiu, Tomisław 63A, 59-724 Osiecznica;gm. Osiecznica;bolesławiecki;dolnośląskie;599;842;842;0;268;331;331;0;0;0;0;0;0;0;0;0;0;331;0;0;331;8;5;3;0;323;23;5;0;0;1;3;0;0;0;0;14;23;26;15;1;2;0;0;3;2;1;2;0;26;69;42;9;10;1;3;0;2;2;0;0;69;174;64;77;4;8;3;5;10;0;0;3;174;6;2;1;0;1;0;1;0;0;0;1;6;25;14;5;1;0;0;0;1;0;3;1;25
020105;2;wieś;stały;Gminny Ośrodek Sportu i Rekreacji w Osiecznicy, ul. Lubańska 29B, 59-724 Osiecznica;gm. Osiecznica;bolesławiecki;dolnośląskie;1000;1295;1295;0;546;454;454;0;0;13;0;0;0;0;0;0;0;454;0;0;454;5;3;2;0;449;35;2;1;0;3;11;0;0;0;0;18;35;31;14;5;0;2;1;4;1;2;2;0;31;168;98;7;48;3;2;3;1;4;0;2;168;185;76;80;7;6;1;3;3;0;4;5;185;9;7;0;0;0;0;0;0;0;0;2;9;21;5;4;3;1;1;0;3;3;1;0;21
020105;3;wieś;stały;Świetlica Wiejska w Przejęsławiu, Przejęsław 10a, 59-724 Osiecznica;gm. Osiecznica;bolesławiecki;dolnośląskie;301;443;443;0;162;139;139;0;0;0;0;0;0;0;0;0;0;139;0;0;139;4;3;1;0;135;13;1;6;1;0;4;0;0;0;0;1;13;8;4;1;0;0;0;3;0;0;0;0;8;32;18;5;2;1;3;0;2;0;0;1;32;71;31;19;10;5;0;1;2;1;1;1;71;5;1;0;0;1;0;1;0;0;0;2;5;6;1;3;0;0;0;0;1;0;0;1;6
020105;4;wieś;stały;Świetlica Wiejska w Ławszowej, Ławszowa 81, 59-724  Osiecznica;gm. Osiecznica;bolesławiecki;dolnośląskie;400;572;572;0;196;204;204;0;0;0;0;0;0;0;0;0;0;204;0;0;204;7;3;4;0;197;6;1;0;0;1;0;0;0;0;0;4;6;12;5;2;0;1;0;0;0;1;1;2;12;64;40;4;12;0;3;0;0;3;1;1;64;101;47;31;5;4;4;2;1;0;0;7;101;4;2;0;0;0;0;0;0;0;0;2;4;10;4;1;3;0;1;0;0;0;0;1;10
020105;5;wieś;stały;Świetlica Wiejska w Parowej, Parowa 89A, 59-724 Osiecznica;gm. Osiecznica;bolesławiecki;dolnośląskie;600;864;864;0;320;280;280;0;0;2;0;0;0;0;0;0;0;280;0;0;280;7;4;3;0;273;31;6;1;0;3;4;0;2;1;1;13;31;10;2;1;1;1;1;1;1;2;0;0;10;96;61;4;16;4;0;1;2;2;1;5;96;121;53;39;6;6;3;2;2;5;0;5;121;6;4;0;0;0;0;1;0;0;0;1;6;9;1;2;3;0;1;0;0;1;1;0;9
020105;6;wieś;stały;Dom Myśliwski w Ołoboku, Ołobok 58A, 59-724 Osiecznica;gm. Osiecznica;bolesławiecki;dolnośląskie;300;333;333;0;243;57;57;0;0;1;0;0;0;0;0;0;0;57;0;0;57;0;0;0;0;57;2;0;0;0;0;1;0;0;0;0;1;2;3;0;1;1;1;0;0;0;0;0;0;3;22;8;6;4;0;2;0;0;1;0;1;22;28;10;8;3;1;3;0;1;1;1;0;28;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;1;0;0;0;0;0;0;0;2
020105;7;wieś;stały;Centrum Aktywności Społecznej w Świętoszowie, ul. Szkolna 15, 59-726 Świętoszów;gm. Osiecznica;bolesławiecki;dolnośląskie;800;1020;1020;0;409;391;391;0;0;13;0;0;0;0;0;0;0;391;0;0;391;5;3;2;0;386;25;3;0;0;0;6;0;3;0;0;13;25;41;24;3;2;5;0;1;2;0;1;3;41;163;102;11;27;3;1;8;8;1;1;1;163;117;31;48;6;9;6;3;2;3;5;4;117;14;6;1;0;1;0;1;0;1;0;4;14;26;12;6;3;0;0;1;1;0;1;2;26
020106;1;wieś;stały;Wiejski Dom Kultury, Warta Bolesławiecka 29B, 59-720 Warta Bolesławiecka;gm. Warta Bolesławiecka;bolesławiecki;dolnośląskie;794;1032;1032;0;412;382;382;0;0;0;0;0;0;0;0;0;0;382;0;0;382;4;3;1;0;378;25;6;1;0;0;6;0;0;0;1;11;25;13;8;1;1;0;1;0;0;1;0;1;13;120;65;4;44;1;0;1;2;1;0;2;120;195;63;75;11;7;7;15;5;1;1;10;195;7;1;1;0;0;1;1;1;0;0;2;7;18;7;3;3;2;0;0;1;0;1;1;18
020106;2;wieś;stały;Szkoła Podstawowa im. Żołnierzy II Armii Wojska Polskiego, Tomaszów Bolesławiecki 96, 59-720 Tomaszów Bolesławiecki;gm. Warta Bolesławiecka;bolesławiecki;dolnośląskie;1200;1541;1540;1;650;550;549;1;0;1;0;0;0;0;0;0;0;550;0;0;550;2;2;0;0;548;40;5;0;0;0;24;0;0;0;0;11;40;40;20;8;2;5;0;2;0;3;0;0;40;210;120;25;45;3;3;5;1;2;1;5;210;220;100;72;6;10;8;2;1;3;0;18;220;7;1;1;2;2;0;0;0;0;0;1;7;31;12;3;2;0;1;3;3;1;5;1;31
020106;3;wieś;stały;Świetlica Wiejska, Raciborowice Górne 196, 59-720 Raciborowice Górne;gm. Warta Bolesławiecka;bolesławiecki;dolnośląskie;798;1067;1067;0;436;362;362;0;0;1;0;0;0;0;0;0;0;362;0;0;362;2;2;0;0;360;15;4;0;1;0;1;1;0;1;0;7;15;30;19;6;3;1;0;0;0;0;0;1;30;80;59;6;7;0;1;1;4;1;1;0;80;210;79;70;12;11;3;5;3;0;0;27;210;5;1;0;0;0;0;0;1;0;0;3;5;20;11;2;1;2;0;0;2;0;0;2;20
020106;4;wieś;stały;Zespół Szkolno-Przedszkolny, Iwiny Osiedle I 6, 59-720 Iwiny;gm. Warta Bolesławiecka;bolesławiecki;dolnośląskie;1004;1258;1258;0;504;500;500;0;1;1;0;0;0;0;0;0;0;500;0;1;499;7;5;2;0;492;20;5;0;0;1;6;1;1;0;0;6;20;21;13;3;0;0;1;0;0;2;2;0;21;128;96;4;16;0;2;1;2;2;3;2;128;291;123;115;16;3;12;6;5;2;0;9;291;7;6;0;0;0;0;0;0;0;0;1;7;25;14;3;4;0;0;0;0;1;1;2;25
020106;5;wieś;stały;Świetlica Wiejska, Szczytnica 34A, 59-720 Szczytnica;gm. Warta Bolesławiecka;bolesławiecki;dolnośląskie;799;1061;1061;0;509;290;290;0;0;0;0;0;0;0;0;0;0;290;0;0;290;3;3;0;0;287;23;5;0;0;1;7;0;0;0;0;10;23;23;13;6;1;0;0;1;0;0;1;1;23;110;78;7;12;0;0;1;0;4;5;3;110;122;61;39;6;1;1;4;2;4;2;2;122;3;2;1;0;0;0;0;0;0;0;0;3;6;3;1;2;0;0;0;0;0;0;0;6
020106;6;wieś;stały;Kino „Kujawy”, Raciborowice Dolne 61, 59-720 Raciborowice Dolne;gm. Warta Bolesławiecka;bolesławiecki;dolnośląskie;600;766;766;0;346;254;254;0;0;0;0;0;0;0;0;0;0;254;0;0;254;2;2;0;0;252;8;0;1;1;1;0;0;0;0;0;5;8;13;7;1;2;1;0;1;0;1;0;0;13;61;36;4;17;1;1;0;0;1;1;0;61;163;55;66;10;6;5;11;1;1;0;8;163;4;1;1;0;0;0;0;1;0;0;1;4;3;1;1;0;0;1;0;0;0;0;0;3
